[15, 34, 21, 17, -19, -4, 8, -13]
[6, 5, -35, -9, 21, 7, 0, 3]
[30, 23, -22, -27, 0, -1, -92, -1]
[-22, 0, 7, -2, 9, -1, -77, 6]
[15, 8, -3, -23, 13, 7, 42, 29]
[36, 11, 23, 53, 18, 14, -14, -26]
[17, 12, -41, -70, -19, 0, 30, -27]
[-38, 8, 4, 32, 19, 1, -54, 29]
[-20, 8, 5, -58, 2, 6, 55, 3]
[36, -11, -8, 6, 2, -2, 32, -16]
[-4, 7, 17, -58, 3, 3, 5, 0]
[3, 5, 10, -42, -1, -2, 27, -20]
[-11, -5, 8, 2, -2, -7, -2, 12]
[-3, 3, 6, 22, -6, -3, -13, -19]
[-27, -15, -28, -25, -13, -13, -41, -11]
[7, -1, -18, 1, 2, 2, -2, -4]
[1, -1, 14, 6, 0, 0, 11, -2]
[5, -5, -27, 13, 0, 0, 15, 2]
[-1, 5, 53, 17, 4, 0, -4, -5]
[26, 0, -7, -9, -1, -2, 10, -2]
[10, -1, 6, -2, -1, 0, 22, 0]
[6, 1, 4, -9, 5, 2, -5, -1]
[8, -3, 16, -5, -11, -2, -8, 2]
[-13, -2, -5, -14, -9, 2, 13, 0]
[-5, 0, -24, 11, 1, -2, -1, -1]
[-6, 3, 11, 3, -1, -1, 2, 3]
[0, -3, 12, -4, 4, 1, 4, -2]
[7, 4, -4, 7, 14, 1, -4, -2]
[3, 2, 9, 17, 3, -1, 16, 4]
[-9, 2, 4, 2, 7, 1, -7, 0]
[-2, 1, -12, 9, 0, 0, 3, -1]
[-5, -6, -21, 19, -1, 0, -19, -3]
[-4, -1, 18, -40, -6, -2, 0, 3]
[-1, -3, -44, -27, -4, -2, -11, -4]
[-2, -2, 8, 4, 8, 2, 3, -1]
[-2, 3, 11, 0, -3, 2, 3, 0]
[3, 2, -4, -26, -1, 0, 4, -2]
[7, -1, 3, 7, -11, -2, 6, -1]
[-7, 3, 3, 37, -2, 0, -1, 2]
[-3, 0, -13, -27, 4, 0, 5, 0]
[6, -4, -3, 16, 13, 3, 32, 7]
[-6, 1, 15, 8, -9, -6, -14, -2]
[-7, -2, -11, 6, 4, 0, -12, 1]
[10, 0, -9, -34, 3, 2, -4, -1]
[11, -1, 8, 24, 12, 1, 1, 1]
[6, 0, 2, 7, 3, 2, 10, 1]
[-3, 0, 18, 1, 0, 0, -3, -1]
[1, -1, -17, -5, -6, -3, -9, -1]
[1, -3, 3, -8, -5, 0, 8, -1]
[-10, -2, 27, 7, -3, -3, -17, -9]
[-4, -8, -14, -8, -3, -3, 5, -2]
[-7, -1, 9, 9, -2, -2, -12, -7]
[-1, 2, -1, -3, 0, 2, 4, 0]
[-1, 2, 23, 11, 3, -1, -1, 2]
[4, -6, -23, -6, -3, -2, -11, -2]
[9, 3, 11, 9, -2, 0, -3, 2]
[-2, -6, 0, 4, -2, -2, 5, 2]
[-11, 3, 25, 3, 1, -2, -4, -1]
[-8, -1, 4, -44, -3, -3, -11, 0]
[3, 3, 6, 8, 0, -1, -15, 0]
[0, 3, 15, -4, 1, 1, 15, 1]
[-1, -3, -9, -15, 0, 0, 3, 0]
[-5, 2, -6, 17, -3, -3, -8, -6]
[3, 5, 12, 2, -1, 3, 6, -5]
[-2, -4, -1, 6, 1, -1, 8, 2]
[1, 0, 3, 9, 3, 1, 1, 2]
[1, 1, -2, 0, 1, 0, 3, 0]
[2, 0, 10, -16, 1, 0, 1, 1]
[-1, -4, -6, -20, -2, -2, -3, 0]
[-8, 1, 17, 0, -1, -4, -7, -1]
[-1, -2, 10, 19, -6, -1, 1, 2]
[-3, 0, -4, 2, -4, -3, -7, -2]
[-1, 0, -18, -17, 4, 1, 4, -3]
[1, -4, 9, 5, -6, 0, -11, -1]
[-3, -5, -7, -6, 3, -1, 1, 0]
[-1, 0, -1, 13, 8, 0, 8, 1]
[-1, 3, 7, 6, -7, -1, -6, 0]
[2, 3, 20, -2, -7, -1, -1, 3]
[2, 4, 13, 11, -4, 1, -2, 0]
[-2, 0, 9, 5, -2, -1, -5, -2]
[-9, -1, -6, -23, 2, -2, 0, -1]
[3, 0, -6, 11, 1, 0, -1, -2]
[2, -1, 12, -1, 0, -3, 1, -1]
[-1, -3, -6, -6, -3, -1, 3, 0]
[-2, 0, -5, 6, -4, -3, 10, -1]
[1, 0, 3, 0, 2, 1, 3, -1]
[-4, -2, -2, 2, 2, 0, 2, 0]
[3, 3, -16, -4, 1, 0, -11, -1]
[2, -1, -7, 5, -2, -1, -1, 0]
[0, 0, -2, 1, -2, 0, 2, 2]
[1, -1, -2, 4, 1, -2, -1, 0]
[4, -4, -13, -9, -2, 2, -3, -1]
[0, -2, -1, -7, 3, 1, -1, 0]
[-1, 0, 0, 7, -1, -2, 3, -1]
[-1, -1, 4, 6, 4, -2, -9, -1]
[-4, -2, 0, -24, -8, -2, 6, 0]
[2, 2, 15, -11, -2, 0, 3, -1]
