[12, -4, -7, 1, -2, -2, -22, 40]
[-24, -4, 3, 5, 0, 14, 28, 33]
[2, 1, 3, -1, -2, -7, 15, -25]
[2, -1, 4, -1, 1, 6, 26, 18]
[9, -1, 3, 1, 2, -5, -24, -9]
[6, -2, -7, -2, 0, -7, -29, -1]
[10, 0, 4, 8, 5, -1, -3, 6]
[9, 2, 0, -1, -3, -8, -19, 5]
[6, 1, -3, -4, -1, -1, -7, -6]
[0, -1, 1, -2, 0, -2, 9, -2]
[-3, -3, -3, -3, 5, 0, 0, 1]
[-1, -1, -2, -3, -2, -1, -1, 1]
[2, 1, 1, 3, 1, -1, -5, 3]
[-2, 0, -2, -1, 4, 3, 1, 0]
[-2, -2, -3, -3, -1, -6, 2, -3]
[0, 0, 1, 1, -16, -1, 0, 1]
[-3, -1, 2, -1, 7, 9, 0, -2]
[-1, 1, 3, 2, -25, -8, 1, 1]
[-2, 1, 2, 3, 13, 0, -2, 0]
[-3, -2, -3, -2, 11, 1, 3, 0]
[0, 0, -4, -15, -8, -3, 3, -2]
[-4, -7, -32, -49, -21, -8, 0, -3]
[4, 4, 15, 44, 20, 8, -1, 0]
[0, 1, -2, 25, -1, -3, -2, 0]
[-1, -1, 22, 9, -2, -2, 1, 1]
[-1, -3, -13, -24, -1, 0, -1, -2]
[2, 2, 5, -21, 2, 1, 1, 0]
[0, -3, 9, -18, -1, -4, 0, 0]
[1, 1, 7, -19, -2, 1, 2, 3]
[0, -1, 1, 36, 8, 5, -2, 0]
[-1, -4, -34, -72, -5, -3, 0, -3]
[0, 0, 1, 22, 13, 3, 2, 1]
[0, 2, 3, 3, 5, -2, -1, 0]
[-2, 0, 1, -12, -16, -5, -1, -1]
[-2, -2, 17, 10, 3, 1, -1, -5]
[-2, -3, -16, 32, 6, -4, -2, 0]
[-4, -4, 3, 9, -20, -9, -3, -3]
[2, 4, 24, 46, 6, 0, -1, 1]
[0, -1, -3, -13, -4, 1, -1, -1]
[1, 2, 9, 22, 0, -1, -2, 1]
[-2, -1, -10, 3, 13, 2, 0, -2]
[1, 3, 7, -56, 1, 3, -1, 2]
[1, -3, -9, 17, -8, -1, 1, 2]
[0, 3, 13, 35, 7, 0, -1, 0]
[-1, -2, 14, 34, -8, 1, -2, -3]
[-3, 2, 4, 37, 4, 0, 0, 1]
[0, -1, -1, -25, -3, -1, 0, -1]
[1, 2, -1, 5, -4, -2, -10, 1]
[-1, -5, -18, -22, -8, -4, -11, -4]
[0, 1, -17, 4, 6, -1, 0, 0]
[-4, 0, 6, 49, 6, 1, 3, -1]
[-3, 0, -17, -11, 2, 3, 2, -1]
[-1, -5, -3, 39, -7, -8, -4, -2]
[1, -1, -10, 6, -4, 1, 6, 2]
[-1, -3, 3, -4, 3, 2, 13, 0]
[2, 0, 10, -7, 0, -3, -11, 1]
[0, 2, 15, 27, 2, 1, 2, -1]
[-2, 0, 3, -1, 0, 2, 0, -1]
[-2, -2, 8, 3, 8, 1, 3, -3]
[-1, -1, 18, -1, 3, -1, 2, 3]
[3, 2, 1, 9, -5, -3, 2, 1]
[-9, 2, -13, -9, -3, 0, 23, 2]
[10, 3, -6, -22, -2, -1, 2, 4]
[-3, -5, -31, -43, 2, -2, -6, -6]
[2, 0, -6, 2, 0, -1, -28, 0]
[8, -1, 1, -26, -5, -3, 29, 4]
[-2, 3, 6, -10, -2, -1, -12, -1]
[1, 1, -1, -16, -2, 1, -13, -5]
[-5, 1, 6, -13, 2, 2, -1, 2]
[17, -2, -13, 1, 0, 7, 98, 14]
[-7, -3, -3, -2, -4, -4, -41, -12]
[9, 3, 18, -6, -3, 1, -3, 2]
[-11, -3, 5, -14, -1, -2, 6, 1]
[-6, 3, 4, -5, -3, -1, -12, 0]
[-32, -5, -16, -12, 4, 8, -34, 0]
[2, -2, 7, 17, 0, -6, -7, -6]
[-3, 0, -16, -20, -3, 0, 2, 6]
[3, 0, 10, -11, -4, -9, -56, -6]
[-13, -2, -8, -27, 1, 3, -25, 2]
[3, -3, 2, 13, 3, 4, -9, 2]
[-4, 1, 1, 14, 2, -1, -22, 0]
[13, -1, 0, 31, -3, 2, 25, 7]
[4, -3, -7, -19, -4, 1, -81, -7]
[-2, 0, -2, 5, 2, 1, 61, -11]
[-19, -2, 2, 9, 0, -1, 1, 20]
[-11, -1, -2, -8, -4, -6, -22, -5]
[12, -1, -2, 1, -1, 4, 68, 58]
[-6, 6, 20, 22, -1, -7, -42, -31]
[-27, 0, -4, -5, 1, -5, -34, -12]
[34, -6, -7, -13, -3, -2, -19, -22]
[-10, 5, 0, 9, 0, 4, -7, 27]
[5, -1, -21, -9, -2, 3, 26, -10]
[11, -4, -4, 1, 5, -1, 11, -71]
[-20, -8, -7, 3, -1, 14, 6, -26]
[13, -3, -5, -6, -3, -36, -84, -29]
[76, 12, 12, -3, -11, -45, -118, -28]
[58, 0, -13, -11, -8, 61, 43, 32]
[77, 3, -1, 3, -8, -37, 55, 113]
[-88, 43, 32, 15, 30, 115, 87, 56]
[52, 57, 6, 13, 13, -63, -108, -101]
[72, -37, -23, 9, -7, -128, -128, -39]
[12, 18, -25, 1, -1, -2, -30, -88]
[30, 7, 39, 13, 6, -108, -123, -121]
[-51, 41, 93, 32, 15, 87, 3, -74]
[-76, -22, 2, -14, -1, -20, -79, -80]
[-31, -16, -105, -21, -3, 2, 13, -60]
[-107, -24, -18, -12, -2, 57, 126, 92]
[-16, -3, 68, -1, -2, 36, 81, 110]
[-33, 13, 13, -7, -3, -10, -54, -7]
[27, -3, 28, 8, -1, 40, 57, 60]
[49, -8, -24, -31, -3, 48, 48, 96]
[44, 21, -2, 10, -2, -5, -75, 60]
[-18, 16, 23, 7, 1, 34, 77, 13]
[70, 2, -6, 4, -5, -21, -27, -15]
[-23, -1, 6, -3, 1, 25, 45, -30]
[4, -15, -35, -6, -6, -18, -5, -30]
[-34, -6, -1, 11, 0, 2, -33, 22]
[-39, -4, -7, -9, -4, 10, 16, -71]
[-2, 3, -4, 12, 1, 2, -60, -36]
[-77, -5, 16, -3, -1, -22, -36, -29]
[28, 7, 16, 11, 3, 1, 16, -7]
