[5, -2, -48, 1, -2, 1, 0, 31]
[8, -3, -4, 25, 80, 40, 6, 20]
[36, 4, 9, -12, 7, 8, 5, 127]
[-11, 0, -16, -3, -19, 7, -8, -34]
[-16, 2, 63, -4, -37, -6, 1, 26]
[0, -4, 10, -15, 5, 7, 1, 18]
[-6, -10, -44, 9, 30, 12, -12, -63]
[1, -6, -23, -12, 5, 17, 3, -32]
[-22, 3, 9, -14, -53, -27, -6, -99]
[-1, -6, -75, 0, 4, -5, 0, -11]
[-6, -11, -12, 5, -20, 12, -8, 14]
[-2, 5, 60, 4, -10, 25, 9, 38]
[-3, -1, -14, -11, -30, -20, 12, 15]
[-2, 0, -22, 1, 12, 14, -7, -58]
[3, 9, 12, -55, 24, 20, 11, -21]
[-6, -4, -33, -17, -48, -32, -9, -42]
[2, 5, -9, -1, 10, -6, -3, 22]
[-19, 3, -41, 33, -8, -7, 2, -75]
[-5, -9, -14, -52, -28, -12, -6, 0]
[12, 1, 9, -31, -48, -11, -6, -6]
[15, 1, -40, -6, -38, 1, -9, 39]
[5, -1, 39, 7, -47, -11, -2, 35]
[-7, -2, -5, -16, 39, 17, 1, 10]
[7, -2, -11, -15, -15, -1, -3, 22]
[4, -12, -36, -3, -20, -16, -5, 51]
[-8, -2, 6, -9, 17, 8, 9, -70]
[3, 0, -9, -2, 5, -3, -5, 63]
[-2, -2, -29, 17, 43, 24, -2, -14]
[-5, -2, 22, 4, -20, -16, -8, -46]
[-3, -3, -29, 2, -27, -20, -2, -15]
[-10, -6, -10, 2, 8, -1, -6, -68]
[-7, 1, 31, -2, 26, 7, 1, -11]
[4, 2, 3, -3, -8, -4, 3, -22]
[-3, -2, -10, -3, -16, -9, 4, -5]
[3, 2, 58, 14, 3, 16, 3, 58]
[-16, -8, -16, 5, 0, 2, 0, -19]
[3, 1, 22, 4, -6, -5, -2, 32]
[9, 5, 15, -2, -17, -7, 2, 56]
[3, 3, -6, -2, -4, 11, -4, 17]
[0, 5, 29, 0, -11, -6, 2, 15]
[-2, 0, 0, -2, -8, -4, -5, -9]
[1, 1, 8, 6, 10, -1, -9, -35]
[-14, 1, -3, -18, 14, -9, -2, -36]
[-2, 1, -20, 1, 33, 4, -1, -28]
[1, 1, 18, 4, -28, -20, -1, 19]
[-6, -6, -35, 11, -1, -7, -1, -13]
[0, -5, -19, -2, 8, 7, 7, 4]
[-13, -2, 6, 7, 9, -8, 1, -13]
[-1, -8, -18, -11, 3, 7, 5, 11]
[0, -4, -36, 7, 64, -6, -5, -10]
[6, 3, 16, 3, 6, 22, 6, 3]
[-3, -4, -16, -2, -8, -15, -4, -1]
[-3, 3, 3, -2, 17, 11, 1, 1]
[-7, 3, 31, -1, -6, -1, 3, -4]
[-1, -5, 15, 1, 4, 3, -2, -10]
[10, 1, -15, -15, 6, 6, 2, 27]
[3, -1, -42, -6, -27, 3, -3, 8]
[3, 0, -14, -8, -5, 8, 4, 16]
[12, 7, 9, 7, -18, 1, 1, 26]
[0, -4, -12, 2, -6, -5, -1, -1]
[0, 6, 44, -11, -35, 1, 0, -9]
[6, 1, -4, -4, -18, -11, -1, -3]
[-11, -10, -22, -10, 23, -4, -5, -57]
